timestamp,candidate_id,params_hash,split,sr_net,n_obs
2026-07-20T00:47:50+00:00,g2_gen1,6085d302f1090e0c,train_g2_equities5,0.67195,12359
2026-07-20T00:47:51+00:00,g2_gen1,9745c12bde9d5bb3,train_g2_equities5,0.529703,12349
2026-07-20T00:47:52+00:00,g2_gen1,07553cf3db46d5c2,train_g2_equities5,0.310155,12358
2026-07-20T00:47:54+00:00,g2_gen1,c2a8d532ab158641,train_g2_equities5,nan,0
2026-07-20T00:47:55+00:00,g2_gen1,d5c6812b352482ea,train_g2_equities5,0.037264,12338
2026-07-20T00:47:57+00:00,g2_gen1,c2a8d532ab158641,train_g2_equities5,nan,0
2026-07-20T00:47:58+00:00,g2_gen1,2abba10adbb4eac5,train_g2_equities5,-1.318224,12296
2026-07-20T00:48:00+00:00,g2_gen1,29f3fce96e00af44,train_g2_equities5,-0.504129,12313
2026-07-20T00:48:01+00:00,g2_gen1,00c3002c31b7c242,train_g2_equities5,0.668097,12320
2026-07-20T00:48:03+00:00,g2_gen1,3f7082e1afc3887b,train_g2_equities5,-0.433317,12299
2026-07-20T00:48:04+00:00,g2_gen1,ac16280b3fa4b447,train_g2_equities5,0.074937,12334
2026-07-20T00:48:06+00:00,g2_gen1,1f2dee0406e83bd1,train_g2_equities5,-2.0872,12344
2026-07-20T00:48:07+00:00,g2_gen1,1b84ee1d85bffee7,train_g2_equities5,0.216323,12345
2026-07-20T00:48:09+00:00,g2_gen1,9745c12bde9d5bb3,train_g2_equities5,-1.208955,12349
2026-07-20T00:48:11+00:00,g2_gen1,2f5e2df030cdfcad,train_g2_equities5,-0.914178,12327
2026-07-20T00:48:12+00:00,g2_gen1,2f5e2df030cdfcad,train_g2_equities5,0.595959,12327
2026-07-20T00:48:13+00:00,g2_gen1,0ab62737a574a3f5,train_g2_equities5,-0.069512,12353
2026-07-20T00:48:14+00:00,g2_gen1,c8c76580243cfa71,train_g2_equities5,-0.425211,12011
2026-07-20T00:48:16+00:00,g2_gen1,c866d1e4216063d3,train_g2_equities5,-0.487632,12297
2026-07-20T00:48:17+00:00,g2_gen1,c2a8d532ab158641,train_g2_equities5,nan,0
2026-07-20T00:48:20+00:00,g2_gen1,b7b70b222eb81909,train_g2_equities5,-2.537462,12352
2026-07-20T00:58:54+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.550081,12297
2026-07-20T00:58:56+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.874974,12297
2026-07-20T00:58:57+00:00,g2_gen0,f9b6a53ccdd5bfc9,train_g2_equities5,-1.460678,10863
2026-07-20T00:58:59+00:00,g2_gen0,f7e893ec846ab01b,train_g2_equities5,-4.533933,12358
2026-07-20T00:59:00+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T00:59:01+00:00,g2_gen0,ce38a9bcabe276cb,train_g2_equities5,-2.553018,12356
2026-07-20T00:59:03+00:00,g2_gen0,09d51de5e3c83344,train_g2_equities5,-0.81264,12278
2026-07-20T00:59:06+00:00,g2_gen0,dd9e42b257451c42,train_g2_equities5,-4.456743,12349
2026-07-20T00:59:08+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.888275,12297
2026-07-20T00:59:09+00:00,g2_gen0,f7e893ec846ab01b,train_g2_equities5,-4.608756,12358
2026-07-20T00:59:11+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T00:59:15+00:00,g2_gen0,56d73b7ce7c54984,train_g2_equities5,0.50166,12267
2026-07-20T00:59:16+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-0.741969,12297
2026-07-20T00:59:17+00:00,g2_gen0,c0bf7b49f4f204a0,train_g2_equities5,nan,10
2026-07-20T00:59:19+00:00,g2_gen0,b3f4b8c835bfbff6,train_g2_equities5,-3.067056,12354
2026-07-20T00:59:20+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T00:59:22+00:00,g2_gen0,ef24c16757e79f87,train_g2_equities5,-2.890374,12343
2026-07-20T00:59:24+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-0.467852,12297
2026-07-20T00:59:25+00:00,g2_gen0,f7b98123b20acb2c,train_g2_equities5,-2.555184,11521
2026-07-20T00:59:27+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T00:59:29+00:00,g2_gen0,deb6168b3d4a5f76,train_g2_equities5,-1.055341,246
2026-07-20T00:59:31+00:00,g2_gen0,b45babc64931089b,train_g2_equities5,-5.348703,12352
2026-07-20T00:59:33+00:00,g2_gen0,9da75f74cad2ea42,train_g2_equities5,-3.885274,12346
2026-07-20T00:59:34+00:00,g2_gen0,9c1abcd8e60348bd,train_g2_equities5,0.003162,12338
2026-07-20T00:59:36+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.692515,12297
2026-07-20T00:59:40+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T00:59:41+00:00,g2_gen0,d86b2281825f5616,train_g2_equities5,-2.147753,12357
2026-07-20T00:59:42+00:00,g2_gen0,119c6008a0ad98bd,train_g2_equities5,0.661194,12324
2026-07-20T00:59:45+00:00,g2_gen0,263f1922dd8e9482,train_g2_equities5,-0.866509,12292
2026-07-20T00:59:46+00:00,g2_gen0,9c1abcd8e60348bd,train_g2_equities5,-1.654092,12338
2026-07-20T00:59:48+00:00,g2_gen0,f4293c113f7d3137,train_g2_equities5,-1.54596,12341
2026-07-20T00:59:52+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.620855,12297
2026-07-20T00:59:54+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-0.741969,12297
2026-07-20T00:59:55+00:00,g2_gen0,99d939d50c2d6c8b,train_g2_equities5,0.067645,12293
2026-07-20T00:59:57+00:00,g2_gen0,cfd869a99edf1619,train_g2_equities5,-2.661845,3573
2026-07-20T00:59:58+00:00,g2_gen0,cca3bf3a73f18d38,train_g2_equities5,-4.395935,12359
2026-07-20T00:59:59+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T01:00:00+00:00,g2_gen0,f646a39fe0f61b62,train_g2_equities5,-4.173732,7880
2026-07-20T01:00:02+00:00,g2_gen0,1e0d3b63b2aaba2b,train_g2_equities5,-0.989789,12276
2026-07-20T01:00:04+00:00,g2_gen0,14f13acb234579ce,train_g2_equities5,-1.003649,12200
2026-07-20T01:00:06+00:00,g2_gen0,b3f4b8c835bfbff6,train_g2_equities5,-2.185586,12354
2026-07-20T01:00:07+00:00,g2_gen0,7dff7678c7ef9d84,train_g2_equities5,-0.12114,8006
2026-07-20T01:00:11+00:00,g2_gen0,910cc67266383de9,train_g2_equities5,-3.685789,12340
2026-07-20T01:00:12+00:00,g2_gen0,b3f4b8c835bfbff6,train_g2_equities5,1.087363,12354
2026-07-20T01:00:15+00:00,g2_gen0,e028c210638d1d62,train_g2_equities5,-1.417792,12335
2026-07-20T01:00:17+00:00,g2_gen0,2674ea8b93a8e54e,train_g2_equities5,-0.729862,12290
2026-07-20T01:00:19+00:00,g2_gen0,f7e893ec846ab01b,train_g2_equities5,0.662984,12358
2026-07-20T01:00:21+00:00,g2_gen0,b3f4b8c835bfbff6,train_g2_equities5,-1.297295,12354
2026-07-20T01:00:22+00:00,g2_gen0,46045a98562e5cfd,train_g2_equities5,0.258011,12313
2026-07-20T01:00:23+00:00,g2_gen0,2195f5acd4977b8c,train_g2_equities5,-4.167778,12337
2026-07-20T01:00:25+00:00,g2_gen0,81bccba55f8830ab,train_g2_equities5,-2.397973,12328
2026-07-20T01:00:26+00:00,g2_gen0,9c1abcd8e60348bd,train_g2_equities5,-3.55475,12338
2026-07-20T01:00:27+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T01:00:29+00:00,g2_gen0,81bccba55f8830ab,train_g2_equities5,-0.647342,12328
2026-07-20T01:00:30+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.325145,12297
2026-07-20T01:00:32+00:00,g2_gen0,93c88e39a1b3a5c9,train_g2_equities5,-1.708294,12345
2026-07-20T01:00:33+00:00,g2_gen0,6ed205d6aba62a41,train_g2_equities5,-1.88899,12288
2026-07-20T01:00:35+00:00,g2_gen0,aa6858c7fa0aeabc,train_g2_equities5,0.168115,6683
2026-07-20T01:00:36+00:00,g2_gen0,46045a98562e5cfd,train_g2_equities5,0.649427,12313
2026-07-20T01:00:38+00:00,g2_gen0,eaf59440fd3cb891,train_g2_equities5,-0.290849,12308
2026-07-20T01:00:39+00:00,g2_gen0,d327035e8eee3ac1,train_g2_equities5,-1.693708,11543
2026-07-20T01:00:41+00:00,g2_gen0,62b50ab53fa8a037,train_g2_equities5,-1.661969,12284
2026-07-20T01:00:43+00:00,g2_gen0,8dffa7dd38ac625c,train_g2_equities5,-0.822393,12329
2026-07-20T01:00:44+00:00,g2_gen0,b3f4b8c835bfbff6,train_g2_equities5,-2.874027,12354
2026-07-20T01:00:46+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T01:00:48+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T01:00:49+00:00,g2_gen0,bf87f4865ca44f4a,train_g2_equities5,-2.538656,11534
2026-07-20T01:00:51+00:00,g2_gen0,0b643c915e09ed8c,train_g2_equities5,-1.751315,12317
2026-07-20T01:00:54+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-1.039415,12297
2026-07-20T01:00:56+00:00,g2_gen0,dd74249b80a70838,train_g2_equities5,-1.850264,11377
2026-07-20T01:00:57+00:00,g2_gen0,d86b2281825f5616,train_g2_equities5,-1.275951,12357
2026-07-20T01:00:59+00:00,g2_gen0,532fff63a0de14f9,train_g2_equities5,-2.66988,12353
2026-07-20T01:01:00+00:00,g2_gen0,81bccba55f8830ab,train_g2_equities5,-1.411604,12328
2026-07-20T01:01:03+00:00,g2_gen0,2c9dbfbea8e8ef5d,train_g2_equities5,-0.741432,12299
2026-07-20T01:01:05+00:00,g2_gen0,37e780e1178a54b9,train_g2_equities5,-3.25904,11553
2026-07-20T01:01:06+00:00,g2_gen0,46045a98562e5cfd,train_g2_equities5,0.395035,12313
2026-07-20T01:01:08+00:00,g2_gen0,532fff63a0de14f9,train_g2_equities5,-0.756862,12353
2026-07-20T01:01:09+00:00,g2_gen0,532fff63a0de14f9,train_g2_equities5,-2.133493,12353
2026-07-20T01:01:11+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-0.296593,12297
2026-07-20T01:01:13+00:00,g2_gen0,d86b2281825f5616,train_g2_equities5,-2.71669,12357
2026-07-20T01:01:15+00:00,g2_gen0,9c1abcd8e60348bd,train_g2_equities5,-2.97151,12338
2026-07-20T01:01:17+00:00,g2_gen0,263f1922dd8e9482,train_g2_equities5,-1.22962,12292
2026-07-20T01:01:20+00:00,g2_gen0,b45babc64931089b,train_g2_equities5,-2.518002,12352
2026-07-20T01:01:21+00:00,g2_gen0,239a301103758221,train_g2_equities5,-3.059995,10905
2026-07-20T01:01:24+00:00,g2_gen0,a4f851cb8f300132,train_g2_equities5,-1.04767,12148
2026-07-20T01:01:26+00:00,g2_gen0,6823ec9e93ee9f32,train_g2_equities5,-3.367731,12272
2026-07-20T01:01:28+00:00,g2_gen0,f7e893ec846ab01b,train_g2_equities5,0.288311,12358
2026-07-20T01:01:29+00:00,g2_gen0,dfeaa9db7eafa7fa,train_g2_equities5,-0.311973,11720
2026-07-20T01:01:31+00:00,g2_gen0,93c88e39a1b3a5c9,train_g2_equities5,0.368272,12345
2026-07-20T01:01:32+00:00,g2_gen0,8dffa7dd38ac625c,train_g2_equities5,-0.864499,12329
2026-07-20T01:01:34+00:00,g2_gen1,c09dec70516cf6f5,train_g2_equities5,-0.110645,12308
2026-07-20T01:01:35+00:00,g2_gen1,c2a8d532ab158641,train_g2_equities5,nan,0
2026-07-20T01:01:36+00:00,g2_gen1,e6b78bb948cc0ede,train_g2_equities5,0.446748,12348
2026-07-20T01:01:38+00:00,g2_gen1,e05ef5628c27c022,train_g2_equities5,-0.30098,12329
2026-07-20T01:01:41+00:00,g2_gen1,d5e70f3eef99e35e,train_g2_equities5,-3.895289,12258
2026-07-20T01:01:43+00:00,g2_gen1,6d7019863e008f3c,train_g2_equities5,0.832734,12337
2026-07-20T01:01:45+00:00,g2_gen1,d5c6812b352482ea,train_g2_equities5,-2.700352,12338
2026-07-20T01:01:46+00:00,g2_gen1,88055f3ccb8c15c5,train_g2_equities5,-1.388223,12303
2026-07-20T01:01:48+00:00,g2_gen1,5fa04099cfd8563c,train_g2_equities5,-0.759745,12340
2026-07-20T01:01:50+00:00,g2_gen1,3f7082e1afc3887b,train_g2_equities5,0.111338,12299
2026-07-20T01:01:53+00:00,g2_gen1,c866d1e4216063d3,train_g2_equities5,-2.737432,12297
2026-07-20T01:01:55+00:00,g2_gen1,6691874c981ec3c7,train_g2_equities5,-2.784798,12356
2026-07-20T01:01:57+00:00,g2_gen1,c866d1e4216063d3,train_g2_equities5,-1.250498,12297
2026-07-20T01:01:59+00:00,g2_gen1,9676851808a62491,train_g2_equities5,-1.220157,12267
2026-07-20T01:02:01+00:00,g2_gen1,d5c6812b352482ea,train_g2_equities5,-1.058596,12338
2026-07-20T01:02:02+00:00,g2_gen1,e05ef5628c27c022,train_g2_equities5,-1.780239,12329
2026-07-20T01:02:04+00:00,g2_gen1,9676851808a62491,train_g2_equities5,-1.498253,12267
2026-07-20T01:02:05+00:00,g2_gen1,d84e927a5fab4696,train_g2_equities5,-1.125378,12283
2026-07-20T01:02:07+00:00,g2_gen1,85cfeac19c85acf3,train_g2_equities5,-2.895474,12332
2026-07-20T01:02:09+00:00,g2_gen1,6d7019863e008f3c,train_g2_equities5,0.000788,12337
2026-07-20T01:02:10+00:00,g2_gen1,d5c6812b352482ea,train_g2_equities5,0.155062,12338
2026-07-20T01:02:13+00:00,g2_gen1,530c3c45d50430e2,train_g2_equities5,-0.279558,12324
2026-07-20T01:02:15+00:00,g2_gen1,0cc12690756a2d5e,train_g2_equities5,0.565246,12311
2026-07-20T01:02:16+00:00,g2_gen1,d5c6812b352482ea,train_g2_equities5,-1.647617,12338
2026-07-20T01:02:18+00:00,g2_gen1,e05ef5628c27c022,train_g2_equities5,-0.305083,12329
2026-07-20T01:02:19+00:00,g2_gen1,c09dec70516cf6f5,train_g2_equities5,-0.167414,12308
2026-07-20T01:02:21+00:00,g2_gen1,07553cf3db46d5c2,train_g2_equities5,-2.854787,12358
2026-07-20T01:02:22+00:00,g2_gen1,6085d302f1090e0c,train_g2_equities5,0.67195,12359
2026-07-20T01:02:24+00:00,g2_gen1,9745c12bde9d5bb3,train_g2_equities5,0.529703,12349
2026-07-20T01:02:25+00:00,g2_gen1,07553cf3db46d5c2,train_g2_equities5,0.310155,12358
2026-07-20T01:02:27+00:00,g2_gen1,c2a8d532ab158641,train_g2_equities5,nan,0
2026-07-20T01:02:28+00:00,g2_gen1,d5c6812b352482ea,train_g2_equities5,0.037264,12338
2026-07-20T01:02:30+00:00,g2_gen1,c2a8d532ab158641,train_g2_equities5,nan,0
2026-07-20T01:02:32+00:00,g2_gen1,2abba10adbb4eac5,train_g2_equities5,-1.318224,12296
2026-07-20T01:02:33+00:00,g2_gen1,29f3fce96e00af44,train_g2_equities5,-0.504129,12313
2026-07-20T01:02:35+00:00,g2_gen1,00c3002c31b7c242,train_g2_equities5,0.668097,12320
2026-07-20T01:02:36+00:00,g2_gen1,3f7082e1afc3887b,train_g2_equities5,-0.433317,12299
2026-07-20T01:02:38+00:00,g2_gen1,ac16280b3fa4b447,train_g2_equities5,0.074937,12334
2026-07-20T01:02:40+00:00,g2_gen1,1f2dee0406e83bd1,train_g2_equities5,-2.0872,12344
2026-07-20T01:02:41+00:00,g2_gen1,1b84ee1d85bffee7,train_g2_equities5,0.216323,12345
2026-07-20T01:02:44+00:00,g2_gen1,9745c12bde9d5bb3,train_g2_equities5,-1.208955,12349
2026-07-20T01:02:45+00:00,g2_gen1,2f5e2df030cdfcad,train_g2_equities5,-0.914178,12327
2026-07-20T01:02:46+00:00,g2_gen1,2f5e2df030cdfcad,train_g2_equities5,0.595959,12327
2026-07-20T01:02:48+00:00,g2_gen1,0ab62737a574a3f5,train_g2_equities5,-0.069512,12353
2026-07-20T01:02:49+00:00,g2_gen1,c8c76580243cfa71,train_g2_equities5,-0.425211,12011
2026-07-20T01:02:51+00:00,g2_gen1,c866d1e4216063d3,train_g2_equities5,-0.487632,12297
2026-07-20T01:02:52+00:00,g2_gen1,c2a8d532ab158641,train_g2_equities5,nan,0
2026-07-20T01:02:55+00:00,g2_gen1,b7b70b222eb81909,train_g2_equities5,-2.537462,12352
2026-07-20T01:02:57+00:00,g2_gen1,7999ce06063d35b7,train_g2_equities5,-4.329531,9441
2026-07-20T01:02:59+00:00,g2_gen1,6df772924e33496a,train_g2_equities5,-1.702408,12350
2026-07-20T01:03:00+00:00,g2_gen1,d5c6812b352482ea,train_g2_equities5,-1.976912,12338
2026-07-20T01:03:01+00:00,g2_gen1,a0671be314271b88,train_g2_equities5,-0.911955,11733
2026-07-20T01:03:03+00:00,g2_gen1,33dc9cb88d05d606,train_g2_equities5,-0.673329,9592
2026-07-20T01:03:04+00:00,g2_gen1,9676851808a62491,train_g2_equities5,0.348191,12267
2026-07-20T01:03:06+00:00,g2_gen1,a83b3533a83312be,train_g2_equities5,-0.959471,11718
2026-07-20T01:03:07+00:00,g2_gen1,e05ef5628c27c022,train_g2_equities5,0.188372,12329
2026-07-20T01:03:10+00:00,g2_gen1,7d0a6970cef3ff40,train_g2_equities5,-0.354125,12328
2026-07-20T01:03:12+00:00,g2_gen1,07553cf3db46d5c2,train_g2_equities5,-4.533933,12358
2026-07-20T01:03:14+00:00,g2_gen1,bd3ee8cbc9413055,train_g2_equities5,-3.284274,12322
2026-07-20T01:03:16+00:00,g2_gen2,936f84bdf2ac714c,train_g2_equities5,0.724191,12328
2026-07-20T01:03:17+00:00,g2_gen2,63d0bad3cdd6f896,train_g2_equities5,0.639133,12307
2026-07-20T01:03:19+00:00,g2_gen2,f23f751f4347e2de,train_g2_equities5,-0.542076,12324
2026-07-20T01:03:20+00:00,g2_gen2,408fac88acbe4438,train_g2_equities5,-0.721946,12313
2026-07-20T01:03:23+00:00,g2_gen2,9d44470f49c08dfd,train_g2_equities5,-0.449026,12292
2026-07-20T01:03:25+00:00,g2_gen2,00dec2b90ea411b0,train_g2_equities5,0.400229,12311
2026-07-20T01:03:26+00:00,g2_gen2,100d5f81d51b486b,train_g2_equities5,0.398761,12329
2026-07-20T01:03:28+00:00,g2_gen2,daa54b097b6be43b,train_g2_equities5,0.608834,12312
2026-07-20T01:03:30+00:00,g2_gen2,b63a054ce71354cc,train_g2_equities5,-1.099186,7872
2026-07-20T01:03:31+00:00,g2_gen2,ada7416ffe4e543d,train_g2_equities5,-3.324636,5760
2026-07-20T01:03:32+00:00,g2_gen2,936f84bdf2ac714c,train_g2_equities5,0.594744,12328
2026-07-20T01:03:34+00:00,g2_gen2,ddf612a98ada48c3,train_g2_equities5,nan,0
2026-07-20T01:03:35+00:00,g2_gen2,53e0696a3de3cacb,train_g2_equities5,-0.846188,9304
2026-07-20T01:03:37+00:00,g2_gen2,a608b75c4f7d2b91,train_g2_equities5,-0.726979,11734
2026-07-20T01:03:38+00:00,g2_gen2,936f84bdf2ac714c,train_g2_equities5,0.684782,12328
2026-07-20T01:03:40+00:00,g2_gen2,812b9963042269db,train_g2_equities5,-2.658533,12358
2026-07-20T01:03:42+00:00,g2_gen2,b14f08a03e963f0a,train_g2_equities5,-1.413964,12331
2026-07-20T01:03:43+00:00,g2_gen2,ddf612a98ada48c3,train_g2_equities5,nan,0
2026-07-20T01:03:44+00:00,g2_gen2,38d32687403260dc,train_g2_equities5,-1.221312,12353
2026-07-20T01:03:46+00:00,g2_gen2,40d091f947c8c772,train_g2_equities5,-3.067056,12354
2026-07-20T01:03:48+00:00,g2_gen2,ace457fec9998bf4,train_g2_equities5,-2.318489,12338
2026-07-20T01:03:50+00:00,g2_gen2,d801565d3a0a6f99,train_g2_equities5,-2.965443,12352
2026-07-20T01:03:51+00:00,g2_gen2,40d091f947c8c772,train_g2_equities5,0.388581,12354
2026-07-20T01:03:54+00:00,g2_gen2,ac6cd200068640b8,train_g2_equities5,-1.890714,11664
2026-07-20T01:03:55+00:00,g2_gen2,b40705611fb209a8,train_g2_equities5,-1.463327,12348
2026-07-20T01:03:57+00:00,g2_gen2,2093313dbf20b09f,train_g2_equities5,0.891761,12345
2026-07-20T01:03:59+00:00,g2_gen2,812b9963042269db,train_g2_equities5,0.65091,12358
2026-07-20T01:04:02+00:00,g2_gen2,e02071d3dde710a5,train_g2_equities5,0.176395,12267
2026-07-20T01:04:04+00:00,g2_gen2,ed2ff7d3b31e90a1,train_g2_equities5,-0.853943,11723
2026-07-20T01:04:06+00:00,g2_gen2,54be8a792a3e65a3,train_g2_equities5,-0.648701,12314
2026-07-20T01:04:10+00:00,g2_gen2,e02071d3dde710a5,train_g2_equities5,0.5485,12267
2026-07-20T01:04:11+00:00,g2_gen2,7b5aa0b3f6a8d413,train_g2_equities5,-0.168447,12308
2026-07-20T01:04:13+00:00,g2_gen2,f8c55aeba5830f9a,train_g2_equities5,0.492086,12344
2026-07-20T01:04:17+00:00,g2_gen2,e02071d3dde710a5,train_g2_equities5,-0.265117,12267
2026-07-20T01:04:20+00:00,g2_gen2,e02071d3dde710a5,train_g2_equities5,0.772495,12267
2026-07-20T01:04:23+00:00,g2_gen2,aed160b7d3db2cc3,train_g2_equities5,-2.966293,12246
2026-07-20T01:04:25+00:00,g2_gen2,e2642bcdfce54dbe,train_g2_equities5,-2.942583,12276
2026-07-20T01:04:27+00:00,g2_gen2,ace457fec9998bf4,train_g2_equities5,-1.643738,12338
2026-07-20T01:04:31+00:00,g2_gen2,e02071d3dde710a5,train_g2_equities5,-0.227552,12267
2026-07-20T01:04:33+00:00,g2_gen2,810e31bfc54ccc8c,train_g2_equities5,0.211702,12349
2026-07-20T01:04:35+00:00,g2_gen2,81304279d823a7b9,train_g2_equities5,-2.348822,12297
2026-07-20T01:04:36+00:00,g2_gen2,408fac88acbe4438,train_g2_equities5,0.596822,12313
2026-07-20T01:04:38+00:00,g2_gen2,76c2feed7e8938be,train_g2_equities5,-0.2831,11719
2026-07-20T01:04:39+00:00,g2_gen2,00dec2b90ea411b0,train_g2_equities5,-1.38454,12311
2026-07-20T01:04:41+00:00,g2_gen2,40d091f947c8c772,train_g2_equities5,0.665332,12354
2026-07-20T01:04:44+00:00,g2_gen2,e02071d3dde710a5,train_g2_equities5,-0.293056,12267
2026-07-20T01:04:46+00:00,g2_gen2,126b470372991aa2,train_g2_equities5,-2.448053,12208
2026-07-20T01:04:47+00:00,g2_gen2,ddf612a98ada48c3,train_g2_equities5,nan,0
2026-07-20T01:04:49+00:00,g2_gen2,6838fb1048e8adba,train_g2_equities5,0.601874,12323
2026-07-20T01:04:51+00:00,g2_gen2,362f8039b7d18330,train_g2_equities5,-0.573941,11451
2026-07-20T01:04:52+00:00,g2_gen2,ddf612a98ada48c3,train_g2_equities5,nan,0
2026-07-20T01:04:54+00:00,g2_gen2,305a36b236172a96,train_g2_equities5,-0.650971,12327
2026-07-20T01:04:58+00:00,g2_gen2,e02071d3dde710a5,train_g2_equities5,-1.895936,12267
2026-07-20T01:04:59+00:00,g2_gen2,4cdcde202f417100,train_g2_equities5,-0.024085,11733
2026-07-20T01:05:01+00:00,g2_gen2,8d2832dc8d4dd2b4,train_g2_equities5,-1.130428,12346
2026-07-20T01:05:03+00:00,g2_gen2,ddf612a98ada48c3,train_g2_equities5,nan,0
2026-07-20T01:05:04+00:00,g2_gen2,f23f751f4347e2de,train_g2_equities5,0.653605,12324
2026-07-20T01:05:06+00:00,g2_gen2,6f3d34899d42ff20,train_g2_equities5,0.170633,12350
2026-07-20T01:05:07+00:00,g2_gen2,2214896c225e5a2f,train_g2_equities5,-1.655968,12293
2026-07-20T01:05:13+00:00,g2_gen2,e02071d3dde710a5,train_g2_equities5,-0.101787,12267
2026-07-20T01:05:14+00:00,g2_gen2,7b5aa0b3f6a8d413,train_g2_equities5,0.629449,12308
2026-07-20T01:05:15+00:00,g2_gen2,812b9963042269db,train_g2_equities5,-0.598949,12358
2026-07-20T01:05:19+00:00,g2_gen2,e02071d3dde710a5,train_g2_equities5,0.373982,12267
2026-07-20T01:05:21+00:00,g2_gen2,810e31bfc54ccc8c,train_g2_equities5,-0.823074,12349
2026-07-20T01:05:25+00:00,g2_gen2,e02071d3dde710a5,train_g2_equities5,0.531995,12267
2026-07-20T01:05:26+00:00,g2_gen2,936f84bdf2ac714c,train_g2_equities5,0.132798,12328
2026-07-20T01:05:28+00:00,g2_gen2,408fac88acbe4438,train_g2_equities5,-0.424613,12313
2026-07-20T01:05:30+00:00,g2_gen2,ddf612a98ada48c3,train_g2_equities5,nan,0
2026-07-20T01:05:31+00:00,g2_gen2,812b9963042269db,train_g2_equities5,-2.580666,12358
2026-07-20T01:05:33+00:00,g2_gen3,73929c91af1cfcd3,train_g2_equities5,-0.062621,12297
2026-07-20T01:05:37+00:00,g2_gen3,327e512fb0d35d71,train_g2_equities5,0.861748,12329
2026-07-20T01:05:41+00:00,g2_gen3,610995da8b16904f,train_g2_equities5,-1.462992,12338
2026-07-20T01:05:42+00:00,g2_gen3,881d4b7021f09b92,train_g2_equities5,0.258011,12313
2026-07-20T01:05:44+00:00,g2_gen3,56b45830941be1b5,train_g2_equities5,-1.099186,7872
2026-07-20T01:05:46+00:00,g2_gen3,881d4b7021f09b92,train_g2_equities5,-0.19031,12313
2026-07-20T01:05:47+00:00,g2_gen3,8176adae6aef2986,train_g2_equities5,-3.558384,12292
2026-07-20T01:05:49+00:00,g2_gen3,edb341f1da21e901,train_g2_equities5,0.263176,12307
2026-07-20T01:05:50+00:00,g2_gen3,37113c6aabebe542,train_g2_equities5,-4.533933,12358
2026-07-20T01:05:53+00:00,g2_gen3,36e5933118f1d4d7,train_g2_equities5,-3.497301,12286
2026-07-20T01:05:57+00:00,g2_gen3,a590a1835606de24,train_g2_equities5,-2.943588,12317
2026-07-20T01:05:59+00:00,g2_gen3,37113c6aabebe542,train_g2_equities5,-4.533933,12358
2026-07-20T01:06:01+00:00,g2_gen3,c623d1e2f6c368ff,train_g2_equities5,-0.564325,9302
2026-07-20T01:06:02+00:00,g2_gen3,76293d8a5f53ffc8,train_g2_equities5,-2.645502,12349
2026-07-20T01:06:04+00:00,g2_gen3,a9fe033c5217e1e4,train_g2_equities5,-0.097592,12337
2026-07-20T01:06:06+00:00,g2_gen3,ce389f8780023de0,train_g2_equities5,-0.526963,12258
2026-07-20T01:06:09+00:00,g2_gen3,6807ef3cf6c4a191,train_g2_equities5,0.900149,12267
2026-07-20T01:06:11+00:00,g2_gen3,3c6d9ba5fdaa9df9,train_g2_equities5,-1.692277,12350
2026-07-20T01:06:13+00:00,g2_gen3,edb341f1da21e901,train_g2_equities5,-0.637634,12307
2026-07-20T01:06:14+00:00,g2_gen3,2770e8b33c7a2851,train_g2_equities5,0.814391,12328
2026-07-20T01:06:16+00:00,g2_gen3,6807ef3cf6c4a191,train_g2_equities5,-0.292216,12267
2026-07-20T01:06:18+00:00,g2_gen3,610995da8b16904f,train_g2_equities5,-3.579666,12338
2026-07-20T01:06:20+00:00,g2_gen3,a99844019cbfdf03,train_g2_equities5,nan,0
2026-07-20T01:06:21+00:00,g2_gen3,2e34d4baa4b36cba,train_g2_equities5,0.06236,12308
